job_title_short;job_title;job_location;job_via;job_schedule_type;job_work_from_home;search_location;job_posted_date;job_no_degree_mention;job_health_insurance;job_country;salary_rate;salary_year_avg;salary_hour_avg;company_name;job_skills
Senior Data Scientist;Senior Manager, Data Science;Austin, TX;via BeBee;Full-time;FALSE;Texas, United States;09/12/2023 08:02;FALSE;FALSE;United States;year;135000.0;0;CarMax;['python', 'sql']
Data Scientist;Data Science Intern;Washington, DC;via ZipRecruiter;Temp work and Internship;FALSE;Georgia;26/12/2023 09:27;FALSE;FALSE;United States;hour;0;20.0;MSRB;
Data Analyst;Human Resources Data Analyst & HR;Duluth, GA;via LinkedIn;Full-time;FALSE;Georgia;06/12/2023 03:38;TRUE;TRUE;United States;year;72500.0;0;CyberCoders;['excel', 'powerpoint', 'power bi', 'word']
Data Scientist;xpert Developer/Data Scientist for Machine Translation Projects;Anywhere;via Upwork;Contractor and Temp work;TRUE;Illinois, United States;28/12/2023 11:24;FALSE;FALSE;United States;hour;0;22.5;Upwork;['python']
Data Engineer;Lead Data Engineer;;via LinkedIn;Full-time and Temp work;FALSE;California, United States;02/12/2023 21:20;FALSE;TRUE;United States;year;100000.5;0;Braintrust;['cassandra', 'hadoop', 'spark']
Data Analyst;Research Data Analyst;San Jose, CA;via RN Jobz;Full-time;FALSE;California, United States;13/12/2023 21:01;FALSE;FALSE;United States;year;67818.0;0;Stanford University;['r', 'sas', 'sas']
Data Analyst;Data Analyst;Anywhere;via JDC - Talentify;Full-time;TRUE;New York, United States;15/12/2023 06:00;FALSE;TRUE;United States;year;77500.0;0;JDC;['excel']
Data Engineer;QE DATA ENGINEER;Charlotte, NC;via LinkedIn;Full-time;FALSE;Sudan;26/12/2023 15:36;TRUE;FALSE;Sudan;year;125000.0;0;Incedo Inc.;['python', 'sql', 'aws', 'snowflake', 'selenium', 'pyspark', 'jira']
Data Scientist;NFT Data Scientist;Anywhere;via Upwork;Contractor and Temp work;TRUE;Texas, United States;11/12/2023 11:02;FALSE;FALSE;United States;hour;0;28.5;Upwork;['python', 'r', 'matlab', 'spark', 'hadoop']
Data Scientist;Data Scientist;Kraków, Poland;via Ai-Jobs.net;Full-time;FALSE;Poland;23/12/2023 07:10;FALSE;FALSE;Poland;year;162500.0;0;Verisk;['python', 'sql', 'tensorflow', 'pytorch']
Data Analyst;Data Analyst;Riverdale Park, MD;via Maryland Jobs - JobServe;Full-time;FALSE;New York, United States;15/12/2023 08:00;FALSE;FALSE;United States;year;96725.0;0;Leidos;['sharepoint', 'power bi', 'tableau']
Data Engineer;DHTS IT ANALYST - Deidentification Data Engineer - Now Hiring;Carrboro, NC;via Snagajob;Full-time and Part-time;FALSE;Illinois, United States;18/12/2023 04:07;FALSE;FALSE;United States;hour;0;4671500015258780;Duke Health;['sql', 'nosql', 'python', 'shell', 'sql server', 'azure', 'linux', 'flow']
Data Engineer;Senior Search Engineer, Data Platform;Anywhere;via Levels.fyi;Full-time;TRUE;Brazil;06/12/2023 03:10;TRUE;TRUE;Brazil;year;171875.0;0;Near;['sql', 'typescript', 'rust', 'python', 'elasticsearch', 'express', 'zoom']
Data Analyst;Data Analyst;Irving, TX;via ZipRecruiter;Temp work;FALSE;Texas, United States;08/12/2023 15:01;FALSE;FALSE;United States;hour;0;2254999923706050;Robert Half;['spreadsheet']
Data Engineer;Data Engineer;Anywhere;via LinkedIn;Contractor;TRUE;Illinois, United States;05/12/2023 23:07;TRUE;FALSE;United States;hour;0;60.0;Resource Logistics Inc.;['mongodb', 'mongodb', 'shell', 'python', 'go', 'perl', 'redis', 'cassandra', 'mysql', 'gcp', 'aws', 'hadoop', 'kafka']
Data Analyst;Field Data Collector;Fresno, CA;via ZipRecruiter;Full-time;FALSE;California, United States;02/12/2023 08:00;TRUE;FALSE;United States;hour;0;2315499877929680;NORC at the University of Chicago;
Data Engineer;Data Engineer- Clearance Required - Now Hiring;Tysons, VA;via Snagajob;Full-time and Part-time;FALSE;Illinois, United States;10/12/2023 07:08;FALSE;FALSE;United States;hour;0;6115999603271480;LMI Consulting, LLC;
Senior Data Scientist;Senior Data Scientist;Huntsville, AL;via BeBee;Full-time;FALSE;Illinois, United States;03/12/2023 07:02;FALSE;FALSE;United States;year;120000.0;0;Advantex Consulting;['java', 'scala', 'python', 'aws', 'tensorflow', 'pytorch', 'kubernetes', 'docker']
Data Analyst;Data Analyst;Cambodia;via Ai-Jobs.net;Full-time;FALSE;Cambodia;10/12/2023 12:47;FALSE;FALSE;Cambodia;year;89204.0;0;HEINEKEN;['sql', 'azure', 'excel', 'tableau']
Data Analyst;Data Analyst & Program Evaluator;Upper Marlboro, MD;via Indeed;Full-time;FALSE;New York, United States;12/12/2023 16:00;FALSE;FALSE;United States;year;45750.0;0;COMMUNITY ADVOCATES FOR FAMILY & YOUTH (CAFY);['sheets']
Data Engineer;Big Data Engineer, Enterprise Systems - Now Hiring;Cupertino, CA;via Snagajob;Full-time and Part-time;FALSE;Georgia;24/12/2023 07:26;FALSE;TRUE;United States;hour;0;682449951171875;Apple;['java', 'scala', 'python', 'sql', 'spark', 'docker', 'kubernetes']
Data Engineer;Databricks Engineer - Now Hiring;Suffolk, VA;via Snagajob;Full-time and Part-time;FALSE;Florida, United States;10/12/2023 07:09;FALSE;TRUE;United States;hour;0;4597999954223630;Booz Allen Hamilton;['python', 'r', 'sql', 'scala', 'java', 'databricks', 'aws', 'azure', 'spark', 'qlik']
Data Scientist;Data Scientist, Lead;Washington, DC;via Snagajob;Full-time and Part-time;FALSE;New York, United States;10/12/2023 07:02;FALSE;TRUE;United States;hour;0;4762000274658200;Booz Allen Hamilton;['databricks', 'azure', 'aws']
Data Engineer;Data Engineer;Plano, TX;via LinkedIn;Full-time;FALSE;Texas, United States;06/12/2023 20:05;TRUE;TRUE;United States;year;145000.0;0;Robert Half;['sql', 'python', 'go', 'snowflake', 'aws', 'airflow']
Data Analyst;Data Analyst II - Firm Analytics - Now Hiring;Alma, MO;via Snagajob;Full-time and Part-time;FALSE;Illinois, United States;27/12/2023 14:01;FALSE;TRUE;United States;hour;0;2530500030517570;EDWARD JONES;['sql', 'r', 'sas', 'sas', 'python', 'oracle', 'snowflake', 'tableau', 'spss']
Data Analyst;Data Analyst;Arlington, VA;via BeBee;Full-time;FALSE;New York, United States;13/12/2023 11:00;FALSE;FALSE;United States;year;75000.0;0;American Institutes For Research;
Data Analyst;2024 Supply Chain Data Analyst Intern - Illinois - Now Hiring;Bakersfield, CA;via Snagajob;Full-time, Part-time, and Internship;FALSE;California, United States;22/12/2023 16:00;FALSE;FALSE;United States;hour;0;2496999931335440;AbbVie;['sql', 'word', 'excel', 'powerpoint', 'qlik', 'sap']
Data Analyst;Research Engineer* / Research Scientist* for Development of Radar...;Germany;via Ai-Jobs.net;Full-time and Part-time;FALSE;Germany;22/12/2023 21:18;FALSE;FALSE;Germany;year;179500.0;0;Fraunhofer-Gesellschaft;
Data Engineer;Data Engineer (4) Onsite - Schenectedy NY or Pittsburgh PA - Top...;Pittsburgh, PA;via Snagajob;Full-time and Part-time;FALSE;California, United States;08/12/2023 15:05;TRUE;FALSE;United States;hour;0;3821500015258780;Vector Resources;['nosql', 'sql', 'snowflake', 'flow']
Data Engineer;Data Engineer;Baltimore, MD;via LinkedIn;Contractor;FALSE;California, United States;08/12/2023 02:08;FALSE;TRUE;United States;hour;0;6936500549316400;Robert Half;['nosql', 'go']
Data Engineer;Lead Data Engineer;Charlotte, NC;via BeBee;Full-time;FALSE;California, United States;16/12/2023 13:04;FALSE;TRUE;United States;year;125000.0;0;LTI - Larsen & Toubro Infotech;['sql', 'snowflake', 'aws', 'tableau']
Data Engineer;Data Engineer with Security Clearance;Arlington, TX;via BeBee;Full-time;FALSE;Texas, United States;29/12/2023 07:06;TRUE;TRUE;United States;year;100000.0;0;Open Systems Technologies Corporation;['sql', 'python', 'java', 'aws']
Data Scientist;Data Developer, Scotiabank;Canada;via Ai-Jobs.net;Full-time;FALSE;Canada;29/12/2023 20:11;FALSE;FALSE;Canada;year;86204.5;0;Scotiabank;['sql', 't-sql', 'crystal', 'c#', 'python', 'sql server', 'mysql', 'azure', 'oracle', 'hadoop', 'asp.net', 'ssis', 'power bi', 'ssrs', 'tableau', 'sharepoint', 'excel', 'git', 'bitbucket']
Software Engineer;Workstation Support Analyst;Columbia, SC;via ZipRecruiter;Full-time;FALSE;Georgia;24/12/2023 13:26;FALSE;TRUE;United States;hour;0;2345000076293940;Direct Source;['go', 'excel']
Data Engineer;Sr Data Engineer - Now Hiring;Draper, UT;via Snagajob;Full-time and Part-time;FALSE;New York, United States;28/12/2023 07:25;TRUE;FALSE;United States;hour;0;6683999633789060;Pluralsight, LLC;['sql', 'python', 'bash', 'dynamodb', 'snowflake', 'databricks', 'aws', 'spark', 'kafka', 'airflow', 'gitlab', 'github', 'unify']
Software Engineer;IT Junior Analyst - Washington, D.C.;Washington, DC;via ZipRecruiter;Contractor;FALSE;New York, United States;26/12/2023 23:00;FALSE;FALSE;United States;hour;0;36.5;Agility 360;
Data Analyst;Management & Program Analyst (Data Analyst);Arlington, VA;via ZipRecruiter;Full-time;FALSE;New York, United States;27/12/2023 08:00;TRUE;FALSE;United States;year;156000.0;0;Office of the Secretary of Defense;['c', 'terminal']
Data Engineer;Cloud ETL Data Engineer;Dallas, TX;via LinkedIn;Contractor and Temp work;FALSE;Florida, United States;07/12/2023 15:12;FALSE;FALSE;United States;hour;0;51.5;US Tech Solutions;['sql', 'aws']
Data Analyst;Data Analyst, Asset Management;United States;via Ai-Jobs.net;Full-time;FALSE;Texas, United States;15/12/2023 02:03;FALSE;TRUE;United States;year;89500.0;0;Royal Caribbean Group;['python', 'go', 'oracle', 'azure', 'tableau', 'excel', 'visio', 'word', 'power bi', 'sharepoint']
Data Engineer;Data Engineer - Quant Hedge Fund;;via LinkedIn;Full-time;FALSE;New York, United States;21/12/2023 13:05;FALSE;FALSE;United States;year;300000.0;0;Capital Markets Recruitment;['python', 'sql', 'nosql', 'aws']
Data Scientist;Data scientist python;Anywhere;via Upwork;Contractor and Temp work;TRUE;Texas, United States;02/12/2023 22:02;FALSE;FALSE;United States;hour;0;50.0;Upwork;
Data Engineer;Data Engineer - Remote;Anywhere;via Indeed;Full-time;TRUE;Florida, United States;08/12/2023 18:08;FALSE;TRUE;United States;year;105000.0;0;Vestis;['sql', 'python', 'java', 'c', 'azure', 'word', 'powerpoint', 'excel', 'sharepoint']
Data Engineer;Principal Data Engineering Architect;United States;via Dice.com;Full-time;FALSE;Illinois, United States;08/12/2023 13:07;TRUE;TRUE;United States;year;235000.0;0;Rocket Lawyer;['python', 'aws', 'snowflake', 'bigquery', 'redshift', 'kafka']
Data Engineer;Data Engineer- Neuroimaging;New York, NY;via ZipRecruiter;Full-time;FALSE;Illinois, United States;16/12/2023 09:05;FALSE;FALSE;United States;year;112500.0;0;Cohen Veterans Bioscience;['matlab', 'shell', 'sql', 'nosql', 'aws', 'unix', 'gitlab']
Data Engineer;Data Engineer (Remote);Anywhere;via Indeed;Full-time;TRUE;Illinois, United States;29/12/2023 01:27;FALSE;FALSE;United States;year;112500.0;0;Sears Home Services;['sql', 'python', 'scala', 'snowflake', 'databricks', 'aws', 'azure', 'gcp', 'hadoop', 'spark']
Data Engineer;Data Engineer;Chile;via Ai-Jobs.net;Full-time;FALSE;Chile;10/12/2023 11:46;TRUE;FALSE;Chile;year;146000.0;0;Nestlé;['azure']
Data Analyst;Investment Data Analyst;San Francisco, CA;via BeBee;Full-time;FALSE;California, United States;13/12/2023 11:01;FALSE;TRUE;United States;year;100000.0;0;Dimension Data;['oracle', 'power bi', 'word', 'excel', 'powerpoint', 'sap', 'flow', 'terminal']
Data Engineer;Data Engineer - Now Hiring;Cambridge, MA;via Snagajob;Full-time and Part-time;FALSE;Georgia;04/12/2023 01:44;FALSE;TRUE;United States;hour;0;5559000015258780;Capital One;['python', 'scala', 'shell', 'aws', 'azure', 'redshift', 'snowflake', 'spark', 'hadoop']
Data Scientist;Data scientist;Dallas, TX;via Talent.com;Full-time;FALSE;Sudan;31/12/2023 23:40;FALSE;TRUE;Sudan;year;162500.0;0;Cognizant Technology Solutions;['python', 'nosql']
Data Scientist;Chemical Data Science Specialist;Durham, NC;via Snagajob;Full-time and Part-time;FALSE;Georgia;25/12/2023 06:51;FALSE;FALSE;United States;hour;0;4352000045776360;Oak Ridge Associated Universities;['css', 'r', 'python', 'shell', 'mongodb', 'mongodb', 'javascript', 'mysql', 'jupyter', 'linux', 'git']
Data Scientist;Data Scientist - Now Hiring;Rosemont, IL;via Snagajob;Full-time and Part-time;FALSE;Illinois, United States;18/12/2023 19:03;FALSE;FALSE;United States;hour;0;4081500244140620;Reyes Beer Division;['python', 'power bi']
Senior Data Engineer;Senior Data Engineer;Anchorage, AK;via Indeed;Full-time;FALSE;Georgia;15/12/2023 16:17;FALSE;TRUE;United States;year;122500.0;0;Global Credit Union;['sql', 'snowflake', 'tableau', 'ssrs']
Data Engineer;Data Engineer - Now Hiring;Arlington, VA;via Snagajob;Full-time and Part-time;FALSE;Georgia;18/12/2023 04:13;FALSE;TRUE;United States;hour;0;6115999603271480;Guidehouse;['sql', 'python', 'nosql', 'docker', 'kubernetes']
Data Scientist;Data Science - Analytics & Generative AI Intern;Colorado Springs, CO;via Snagajob;Full-time, Part-time, and Internship;FALSE;Sudan;19/12/2023 09:18;FALSE;TRUE;Sudan;hour;0;4054000091552730;Experian;['sql', 'python', 'pyspark', 'pytorch', 'tensorflow', 'tableau']
Senior Data Engineer;Senior Data Engineer - 462;San Francisco, CA;via LinkedIn;Full-time;FALSE;Texas, United States;13/12/2023 03:23;FALSE;FALSE;United States;hour;0;111.5;Braintrust;['scala', 'python', 'bigquery', 'spark', 'airflow', 'pyspark']
Data Scientist;Sr Data Scientist;Pittsburgh, PA;via LinkedIn;Contractor and Temp work;FALSE;New York, United States;18/12/2023 17:02;FALSE;FALSE;United States;hour;0;67.5;CEI;['python', 'nosql', 'mongo', 'java', 'cassandra', 'aws', 'azure', 'hadoop', 'airflow', 'pyspark', 'spark', 'kafka', 'yarn', 'git', 'bitbucket', 'jenkins']
Data Engineer;Data Engineer w/ SnapLogic;Durham, NC;via Dice.com;Contractor;FALSE;New York, United States;28/12/2023 20:25;FALSE;FALSE;United States;hour;0;60.0;SPECTRAFORCE TECHNOLOGIES Inc.;['python', 'nosql', 'java', 'dynamodb', 'aws', 'snowflake', 'oracle']
Data Engineer;Network/Data Engineer;Anywhere;via ZipRecruiter;Contractor;TRUE;Georgia;07/12/2023 10:04;FALSE;FALSE;United States;hour;0;45.5;Metasys Technologies;
Data Scientist;Data Scientist - Entry to Expert Level (Maryland, Hawaii ...;Aurora, CO;via Snagajob;Full-time and Part-time;FALSE;Texas, United States;29/12/2023 19:02;FALSE;FALSE;United States;hour;0;4306999969482420;National Security Agency;
Senior Data Scientist;Senior Data Scientist (Medical Claims);Anywhere;via LinkedIn;Full-time;TRUE;Texas, United States;14/12/2023 14:03;FALSE;TRUE;United States;year;175000.0;0;Storm3;['r', 'python']
Data Scientist;Student Opportunities - Data Science Intern - Summer 2024 (Hybrid);Fairfield, OH;via ZipRecruiter;Internship;FALSE;Illinois, United States;25/12/2023 15:01;FALSE;FALSE;United States;hour;0;33.0;Cincinnati Financial Corporation;
Data Scientist;National Security Data Scientist/Statistical Research Programmer ...;Washington, DC;via Snagajob;Full-time and Part-time;FALSE;New York, United States;13/12/2023 07:03;FALSE;TRUE;United States;hour;0;4762000274658200;RAND Corporation;['r', 'python', 'sas', 'sas', 'rshiny', 'outlook', 'tableau']
Data Engineer;Lead Data Engineer;Fort Worth, TX;via BeBee;Full-time and Part-time;FALSE;Illinois, United States;25/12/2023 09:03;FALSE;TRUE;United States;year;125000.0;0;Capital One;['python', 'java', 'scala', 'nosql', 'sql', 'mongo', 'shell', 'mysql', 'cassandra', 'redshift', 'snowflake', 'aws', 'azure', 'hadoop', 'kafka', 'spark']
Machine Learning Engineer;Machine Learning Engineer;San Francisco, CA;via LinkedIn;Full-time;FALSE;California, United States;20/12/2023 17:02;FALSE;FALSE;United States;year;212500.0;0;X4 Technology;['python', 'sql']
Data Engineer;Principle Data Engineer - Now Hiring;New York, NY;via Snagajob;Full-time and Part-time;FALSE;Texas, United States;02/12/2023 07:21;TRUE;TRUE;United States;hour;0;5442000198364250;Link Logistics Real Estate;['c#', 'javascript', 'sql', 'azure', 'jenkins']
Senior Data Engineer;Senior Data Engineer;United States;via Dice.com;Full-time and Temp work;FALSE;New York, United States;04/12/2023 08:05;FALSE;TRUE;United States;year;160000.0;0;Turnberry Solutions, Inc;['sql', 'azure', 'snowflake', 'power bi', 'git']
Data Engineer;Principal Data Engineer - Now Hiring;Oak Grove, VA;via Snagajob;Full-time and Part-time;FALSE;Georgia;14/12/2023 09:35;FALSE;FALSE;United States;hour;0;4655000305175780;Verizon;['sql', 'nosql', 'python', 'java', 'spark', 'hadoop', 'flow', 'jira']
Data Scientist;Diversity and Inclusion Workforce Data Scientist with Security...;United States;via BeBee;Full-time;FALSE;Texas, United States;20/12/2023 22:02;FALSE;FALSE;United States;year;100000.0;0;CIDIS LLC;['python', 'r', 'sql', 'cognos', 'alteryx', 'tableau', 'spss']
Data Analyst;Full-time Data Entry Analyst – Entry level (Remote);Anywhere;via The Elite Job;Full-time and Part-time;TRUE;Canada;27/12/2023 00:20;FALSE;FALSE;Canada;hour;0;25.0;HR Admin;['excel']
Senior Data Engineer;Senior Data Engineer;Everett, WA;via LifeworQ;Full-time;FALSE;Georgia;17/12/2023 12:13;FALSE;FALSE;United States;year;128000.0;0;Moss Adams LLP;['sql', 'python', 't-sql', 'sql server', 'snowflake', 'azure', 'phoenix', 'ssis', 'power bi', 'dax']
Senior Data Analyst;Senior Data Analyst;San Leandro, CA;via Dice.com;Contractor and Temp work;FALSE;California, United States;13/12/2023 15:00;TRUE;TRUE;United States;hour;0;65.0;Innova Solutions, Inc;['python', 'sql', 'aws', 'jira']
Data Engineer;Data Engineer;Spanish Fork, UT;via LinkedIn;Full-time;FALSE;Georgia;08/12/2023 04:05;FALSE;TRUE;United States;year;142500.0;0;Jobot;['sql', 'mysql', 'aws', 'azure', 'hadoop', 'spark', 'ssis']
Data Scientist;Financial Data Scientist (Operations Research Analyst);United States;via Professional Diversity Network;Full-time and Part-time;FALSE;Texas, United States;20/12/2023 08:02;FALSE;FALSE;United States;year;140882.5;0;U.S. Department of the Treasury;['sas', 'sas', 'r', 'python']
Data Engineer;Data Engineer - Now Hiring;Austin, TX;via Snagajob;Full-time and Part-time;FALSE;Georgia;22/12/2023 18:50;FALSE;TRUE;United States;hour;0;6737999725341790;Visa;['go', 'golang', 'java', 'spark']
Data Engineer;AI Data Engineer;France;via Ai-Jobs.net;Full-time;FALSE;France;14/12/2023 18:15;FALSE;FALSE;France;year;146000.0;0;European Space Agency - ESA;['sql', 'python', 'r', 'tableau', 'power bi']
Data Analyst;Data Analyst;United States;via Ai-Jobs.net;Full-time;FALSE;Texas, United States;23/12/2023 18:04;FALSE;FALSE;United States;year;75000.0;0;New York Psychotherapy and Counseling Center;['sql', 'r', 'python', 'sharepoint', 'outlook', 'word', 'excel']
Data Engineer;Information Management - Data Engineer 🏆;Jersey City, NJ;via DevITjobs;Full-time;FALSE;California, United States;04/12/2023 09:06;FALSE;TRUE;United States;year;130000.0;0;Tradeweb Markets LLC;['perl', 'python', 'sql', 'aws', 'gcp', 'linux', 'tableau', 'excel', 'kubernetes']
Data Analyst;Sr. Data Analyst/Data Quality Analyst - Now Hiring;Reston, VA;via Snagajob;Full-time and Part-time;FALSE;New York, United States;05/12/2023 07:00;FALSE;FALSE;United States;hour;0;2638999938964840;Octo Consulting Group;['r', 'python', 'sql', 'azure', 'databricks']
Data Analyst;Data Analyst;Anywhere;via ZipRecruiter;Full-time and Contractor;TRUE;New York, United States;15/12/2023 16:00;FALSE;TRUE;United States;hour;0;29.5;On-Board Companies;['excel']
