job_title_short;job_title;job_location;job_via;job_schedule_type;job_work_from_home;search_location;job_posted_date;job_no_degree_mention;job_health_insurance;job_country;salary_rate;salary_year_avg;salary_hour_avg;company_name;job_skills
Data Scientist;Data Scientist Intern (Master's) - Summer 2024 Internship (Meraki...;San Jose, CA;via Snagajob;Full-time, Part-time, and Internship;FALSE;California, United States;04/11/2023 18:02;FALSE;FALSE;United States;hour;0;7854499816894530;Cisco Systems, Inc.;['python', 'r', 'sql', 'aws']
Data Analyst;Data Analyst Systems Engineer Associate;Indiana;via Indeed;Full-time;FALSE;Illinois, United States;04/11/2023 20:01;TRUE;TRUE;United States;year;67000.0;0;General Dynamics Information Technology;['word', 'powerpoint', 'excel']
Data Scientist;Data Scientist - Service Logistics - Now Hiring;San Jose, CA;via Snagajob;Full-time and Part-time;FALSE;California, United States;09/11/2023 07:03;FALSE;FALSE;United States;hour;0;7854499816894530;Cisco Systems, Inc.;['snowflake', 'oracle', 'pandas', 'scikit-learn', 'matplotlib', 'jupyter', 'tableau']
Data Scientist;Data Scientist - Western Houston TX;Katy, TX;via LinkedIn;Full-time;FALSE;Sudan;14/11/2023 21:19;FALSE;TRUE;Sudan;year;77500.0;0;CyberCoders;['gcp', 'word']
Senior Data Engineer;Sr. Data Engineer (Hybrid);Ronkonkoma, NY;via Snagajob;Full-time and Part-time;FALSE;Sudan;06/11/2023 01:16;FALSE;TRUE;Sudan;hour;0;5442000198364250;Capital One;['scala', 'nosql', 'python', 'sql', 'java', 'mongo', 'shell', 'mysql', 'cassandra', 'aws', 'azure', 'redshift', 'snowflake', 'hadoop', 'spark', 'kafka', 'angular']
Data Scientist;National Security Data Scientist/Statistical Research Programmer;Pittsburgh, PA;via Snagajob;Full-time and Part-time;FALSE;Illinois, United States;11/11/2023 07:04;FALSE;TRUE;United States;hour;0;3236499786376950;RAND Corporation;['r', 'python', 'sas', 'sas', 'rshiny', 'outlook', 'tableau']
Data Engineer;Data Engineer;Anywhere;via Indeed;Contractor;TRUE;Sudan;01/11/2023 01:54;FALSE;FALSE;Sudan;hour;0;55.0;Kaizen Analytix;['sql', 'nosql', 'python', 'pandas', 'pyspark']
Data Engineer;Data Engineer;Dallas, TX;via Dice.com;Contractor;FALSE;Texas, United States;01/11/2023 23:05;TRUE;FALSE;United States;hour;0;62.5;Brains Technology Solution;['sql', 'python', 'azure', 'databricks', 'pyspark']
Data Engineer;Cloud Data Engineer - Autonomous Vehicles - $150k+;Boston, MA;via LinkedIn;Full-time;FALSE;Illinois, United States;20/11/2023 14:08;FALSE;TRUE;United States;year;150000.0;0;Orbis;['aws', 'kubernetes']
Senior Data Engineer;Senior Data Engineer;Los Angeles, CA;via LinkedIn;Full-time;FALSE;Georgia;24/11/2023 10:21;FALSE;FALSE;United States;year;195000.0;0;Jobot;['sql', 'python', 'aws', 'redshift', 'airflow', 'pyspark']
Senior Data Scientist;Senior Data Scientist;Anywhere;via LinkedIn;Full-time;TRUE;Sudan;20/11/2023 09:41;FALSE;FALSE;Sudan;year;154500.0;0;Underdog.io;['python', 'r', 'sql', 'tensorflow', 'spark', 'tableau']
Data Scientist;Data Scientist;San Jose, CA;via Indeed;Full-time and Part-time;FALSE;California, United States;02/11/2023 02:02;FALSE;TRUE;United States;year;213500.0;0;IBM;['c++', 'java', 'python', 'c', 'watson', 'ibm cloud', 'linux', 'docker', 'kubernetes', 'github']
Data Scientist;Data Scientist Direct Hire (12 Month Register);Chicago, IL;via Professional Diversity Network;Full-time;FALSE;Illinois, United States;08/11/2023 13:24;FALSE;FALSE;United States;year;140998.0;0;U.S. Department of the Treasury;['go', 'r', 'python', 'sql', 'matlab', 'tableau']
Data Analyst;Data Analyst II;Fort Lauderdale, FL;via Snagajob;Full-time and Part-time;FALSE;Florida, United States;13/11/2023 07:02;FALSE;TRUE;United States;hour;0;1957999992370600;AmerisourceBergen Corporation;['python', 'sql', 'r', 'sas', 'sas', 'azure', 'databricks', 'power bi']
Data Analyst;Public Health Data Analyst;Thetford, VT;via Paylocity;Full-time;FALSE;New York, United States;17/11/2023 04:00;FALSE;FALSE;United States;year;92500.0;0;Lantana Consulting Group, Inc.;['sas', 'sas']
Senior Data Engineer;Senior Data Engineer;New York, NY;via LinkedIn;Full-time;FALSE;Florida, United States;17/11/2023 12:10;TRUE;FALSE;United States;year;140000.0;0;Harnham;['python', 'sql', 'typescript', 'aws', 'airflow', 'docker']
Senior Data Engineer;Senior Data Engineer;Cary, NC;via LinkedIn;Full-time;FALSE;Florida, United States;07/11/2023 20:09;FALSE;FALSE;United States;year;165000.0;0;Russell Tobin;['scala', 'sql', 'spark', 'hadoop', 'airflow', 'unix', 'kubernetes']
Data Engineer;Data Engineer (Remote);Anywhere;via Built In;Full-time;TRUE;Texas, United States;18/11/2023 00:08;FALSE;TRUE;United States;year;130000.0;0;Ibotta;['scala', 'python', 'java', 'sql', 'aws', 'databricks', 'spark', 'kafka', 'airflow', 'terraform']
Data Scientist;Data Scientist, DHL Consulting Americas;Fort Lauderdale, FL;via Geebo;Full-time;FALSE;Georgia;21/11/2023 23:40;FALSE;FALSE;United States;hour;0;24.0;DHL Express;['python', 'pandas', 'numpy', 'tableau']
Data Engineer;Data Engineer - Data & Analytics 1412302;Raleigh, NC;via LinkedIn;Full-time;FALSE;California, United States;20/11/2023 17:06;FALSE;FALSE;United States;year;141500.0;0;Cisco;['sql', 'python', 'bigquery', 'gcp', 'looker', 'sap']
Senior Data Analyst;Senior Data Analyst;Whitehouse Station, NJ;via Ladders;Full-time;FALSE;New York, United States;19/11/2023 10:00;FALSE;TRUE;United States;year;135000.0;0;Chubb;
Data Engineer;Data Engineer;Brentwood, CA;via LinkedIn;Full-time;FALSE;Texas, United States;13/11/2023 20:28;FALSE;TRUE;United States;year;115000.0;0;Robert Half;['sql', 'java', 'python', 'go', 'aws', 'spark']
Data Scientist;Lead Data Scientist, Product Platform;Sydney NSW, Australia;via Ai-Jobs.net;Full-time;FALSE;Australia;12/11/2023 11:31;FALSE;FALSE;Australia;year;170575.0;0;Canva;['sql', 'python', 'snowflake', 'redshift', 'bigquery']
Data Engineer;Software Engineer - Data Engineer, Senior;United States;via Ai-Jobs.net;Full-time;FALSE;New York, United States;28/11/2023 16:05;FALSE;FALSE;United States;year;155500.0;0;KBR, Inc.;['sas', 'sas', 'spss', 'excel', 'tableau', 'power bi']
Data Engineer;Data Engineer;India;via Ai-Jobs.net;Full-time;FALSE;India;02/11/2023 09:13;FALSE;FALSE;India;year;120000.0;0;FactSet;['sql', 'databricks', 'aws', 'redshift', 'snowflake', 'azure', 'spark']
Data Scientist;Data Analyst / data Scientist - Contract to Hire;Anywhere;via Upwork;Contractor and Temp work;TRUE;Sudan;28/11/2023 18:43;FALSE;FALSE;Sudan;hour;0;102.0;Upwork;
Data Scientist;Data Scientist;Houston, TX;via LinkedIn;Full-time;FALSE;Sudan;08/11/2023 11:03;FALSE;FALSE;Sudan;year;175000.0;0;Cititec Talent;['python', 'sql', 'aws', 'azure']
Senior Data Analyst;Senior Data Analyst : Global Markets - Now Hiring;Wappingers Falls, NY;via Snagajob;Full-time and Part-time;FALSE;New York, United States;18/11/2023 09:00;FALSE;FALSE;United States;hour;0;2797999954223630;1001 Absa Bank;['python', 'sql', 'aws', 'tableau']
Data Engineer;Principal Data Engineer Snowflake AWS;Boston, MA;via Motion Recruitment;Full-time;FALSE;New York, United States;16/11/2023 08:04;FALSE;TRUE;United States;year;177500.0;0;Motion Recruitment;['sql', 'snowflake', 'aws']
Data Scientist;AI Human Factors Specialist / Data Scientist - Entry to Expert...;Aurora, CO;via Snagajob;Full-time and Part-time;FALSE;Sudan;16/11/2023 19:40;FALSE;FALSE;Sudan;hour;0;4306999969482420;National Security Agency;
Data Engineer;Data Engineer 1;Washington, DC;via Paylocity;Full-time;FALSE;California, United States;28/11/2023 20:06;TRUE;FALSE;United States;year;145000.0;0;Disruptive Solutions;
Senior Data Scientist;Senior Manager, Marketing Data Science;Anywhere;via Snagajob;Full-time and Part-time;TRUE;New York, United States;13/11/2023 07:03;FALSE;TRUE;United States;hour;0;4150500106811520;Social Finance (SoFi);['python', 'r', 'sql', 'nosql']
Data Analyst;Data Analyst;Anywhere;via Get.It;Full-time and Contractor;TRUE;California, United States;05/11/2023 07:02;FALSE;TRUE;United States;hour;0;66.0;Get It Recruit - Information Technology;['sql', 'python', 'scala', 'hadoop', 'spark', 'tableau']
Data Scientist;Cryptocurrency Data Scientist;Anywhere;via Upwork;Contractor and Temp work;TRUE;Illinois, United States;28/11/2023 08:04;FALSE;FALSE;United States;hour;0;29.5;Upwork;['python', 'java', 'c++', 'solidity', 'javascript', 'r', 'spss', 'tableau']
Data Scientist;Data Scientist;Arlington, VA;via Snagajob;Full-time and Part-time;FALSE;New York, United States;16/11/2023 07:02;FALSE;FALSE;United States;hour;0;4762000274658200;AES Corporation;
Data Scientist;Data Scientist - Now Hiring;Arlington, VA;via Snagajob;Full-time and Part-time;FALSE;New York, United States;04/11/2023 22:02;FALSE;TRUE;United States;hour;0;4762000274658200;General Dynamics Information Technology;['sql', 'python', 'r', 'sas', 'sas', 'java', 'aws', 'azure', 'databricks', 'dax', 'power bi']
Data Engineer;Data Engineer SQL/ Python/ Cloud_Hybrid in Multiple Locations_ONLY...;Dallas, TX;via Dice;Contractor;FALSE;Florida, United States;07/11/2023 14:08;TRUE;FALSE;United States;hour;0;45.0;Chelsoft Solutions Co.;['python', 'java', 'azure', 'aws', 'hadoop', 'spark']
Data Engineer;Data Engineer Job - Now Hiring;Denton, TX;via Snagajob;Full-time and Part-time;FALSE;California, United States;12/11/2023 07:04;FALSE;TRUE;United States;hour;0;5706000137329100;PACCAR;['sql', 'nosql', 'mongodb', 'mongodb', 'python', 'java', 'c#', 'scala', 'shell', 'sql server', 'postgresql', 'neo4j', 'dynamodb', 'aws', 'snowflake', 'redshift', 'spark', 'flask', 'tableau', 'ssis', 'outlook', 'jenkins', 'terraform', 'docker', 'kubernetes']
Senior Data Scientist;Senior Data Scientist - Full-time / Part-time;New York, NY;via Snagajob;Full-time and Part-time;FALSE;New York, United States;15/11/2023 19:03;FALSE;FALSE;United States;hour;0;4989500045776360;New York City Department of Transportation;['sql', 'python', 'javascript', 'pandas', 'pyspark']
Data Scientist;Data Scientist, 1+ Years of Experience (Greater LA Area, CA);Santa Monica, CA;via Built In LA;Full-time;FALSE;California, United States;23/11/2023 06:03;FALSE;TRUE;United States;year;138500.0;0;Snap Inc.;['sql', 'python', 'r', 'c', 'express']
Data Engineer;Junior Data Engineer (Hong Kong);Hong Kong;via Ai-Jobs.net;Full-time;FALSE;Hong Kong;01/11/2023 11:14;FALSE;FALSE;Hong Kong;year;94001.0;0;Lynx Analytics;['sql', 'python', 'databricks', 'spark', 'airflow', 'yarn']
Data Scientist;Looking for Freelance Data Scientist (f/m/d);Anywhere;via Upwork;Contractor and Temp work;TRUE;Sudan;13/11/2023 09:01;FALSE;FALSE;Sudan;hour;0;27.5;Upwork;['python', 'sql', 'pandas', 'numpy', 'scikit-learn']
Data Engineer;Data Engineer (Raleigh, NC);Durham, NC;via Built In;Full-time and Part-time;FALSE;Georgia;22/11/2023 00:41;FALSE;TRUE;United States;year;139000.0;0;IQVIA;['sql', 'python', 'postgresql']
Data Engineer;Data Engineer - Full-time / Part-time;Kansas City, MO;via Snagajob;Full-time and Part-time;FALSE;Florida, United States;11/11/2023 09:08;FALSE;FALSE;United States;hour;0;5127999877929680;Apex Systems;['python', 'snowflake', 'aws']
Data Engineer;Data Engineer;Anywhere;via ZipRecruiter;Full-time;TRUE;Florida, United States;11/11/2023 14:08;FALSE;TRUE;United States;year;80000.0;0;Robert Half;['sql', 'python', 'shell', 'sql server', 'ssis', 'flow']
Data Scientist;Senior Bioinformatics Research Scientist- Data Scientist;Oakland, TN;via Nurse Jobs;Full-time;FALSE;Georgia;26/11/2023 10:54;FALSE;FALSE;United States;year;103128.0;0;St. Jude Children's Research Hospital;['r', 'electron']
Senior Data Analyst;TikTok Live Ecosystem Data Analyst / Sr Data Analyst, LIVE - USDS;Los Angeles, CA;via LinkedIn;Full-time;FALSE;California, United States;16/11/2023 16:00;FALSE;TRUE;United States;year;149508.5;0;TikTok;['sql', 'express']
Data Engineer;Data Engineer/Scientist - Clearance Required - Full-time / Part-time;Tysons, VA;via Snagajob;Full-time and Part-time;FALSE;California, United States;15/11/2023 19:07;FALSE;FALSE;United States;hour;0;6115999603271480;LMI Consulting, LLC;
Data Analyst;Data Analyst II - Now Hiring;Chesterbrook, PA;via Snagajob;Full-time and Part-time;FALSE;New York, United States;02/11/2023 06:00;FALSE;TRUE;United States;hour;0;2401499938964840;AmerisourceBergen Corporation;['python', 'sql', 'r', 'sas', 'sas', 'azure', 'databricks', 'power bi']
Data Engineer;Data Engineer/Sr. Data Engineer;Milford, CT;via BeBee;Full-time;FALSE;Sudan;26/11/2023 18:56;FALSE;TRUE;Sudan;year;100000.0;0;DNV;['sql', 'python', 'azure', 'pyspark', 'spark', 'git']
Data Engineer;Data Engineer;Anywhere;via Get.It;Full-time;TRUE;Florida, United States;30/11/2023 08:02;FALSE;TRUE;United States;year;130000.0;0;Get It Recruit - Information Technology;['golang', 'sql', 'postgresql', 'aws', 'power bi', 'kubernetes', 'git', 'github', 'gitlab']
Data Scientist;Data Scientist (Financial Operations);Redstone Arsenal, AL;via Professional Diversity Network;Full-time;FALSE;Florida, United States;18/11/2023 14:02;FALSE;FALSE;United States;year;117606.0;0;United States Army;
Data Engineer;Big Data Engineer (Java);Anywhere;via ZipRecruiter;Full-time;TRUE;California, United States;22/11/2023 16:07;TRUE;FALSE;United States;hour;0;62.5;Metasys Technologies;['java', 'nosql', 'spark', 'kafka', 'kubernetes']
Data Analyst;Master Data Management Junior Administrator with German;Kraków, Poland;via Ai-Jobs.net;Full-time;FALSE;Poland;08/11/2023 18:36;FALSE;FALSE;Poland;year;56700.0;0;KION Group;['sap', 'excel']
Data Engineer;Databricks Data Engineer;Houston, TX;via LinkedIn;Full-time and Part-time;FALSE;Florida, United States;02/11/2023 11:12;TRUE;TRUE;United States;year;131000.0;0;IBM;['sql', 'python', 'neo4j', 'databricks', 'aws', 'ibm cloud', 'tableau', 'qlik']
Data Analyst;Data Analyst;Washington, DC;via Snagajob;Full-time and Part-time;FALSE;New York, United States;05/11/2023 19:00;FALSE;FALSE;United States;hour;0;2638999938964840;American Psychiatric Association;['r', 'sql', 'sas', 'sas', 'python', 'tableau', 'terminal']
Data Analyst;Data Analyst;Los Angeles, CA;via BeBee;Full-time;FALSE;California, United States;09/11/2023 09:00;FALSE;FALSE;United States;year;70000.0;0;Cynet Systems;
Data Scientist;Research Data Science Lead;New York, NY;via Snagajob;Full-time and Part-time;FALSE;New York, United States;05/11/2023 19:01;FALSE;TRUE;United States;hour;0;4989500045776360;Vibrant Emotional Health;['r', 'python', 'sql']
Data Scientist;Lead Data Scientist;Anywhere;via Get.It;Full-time;TRUE;Florida, United States;30/11/2023 08:05;FALSE;TRUE;United States;year;156500.0;0;Get It Recruit - Information Technology;['sql', 'python', 'tableau']
Senior Data Engineer;Senior Data Engineer (1640428);Atlanta, GA;via LinkedIn;Full-time;FALSE;Texas, United States;06/11/2023 13:59;TRUE;FALSE;United States;year;160000.0;0;Tier4 Group;['python', 'scala', 'sql', 'snowflake', 'gcp', 'spark']
Data Analyst;PI Data Analyst Position at $56.40/Hr. + Benefits in San...;San Francisco, CA;via Indeed;Full-time;FALSE;California, United States;15/11/2023 18:00;FALSE;TRUE;United States;hour;0;5640000152587890;MBC Staffing;['sql', 'sql server', 'oracle', 'windows']
Data Engineer;2024 Summer Internship: Data Engineer Job - Now Hiring;Denton, TX;via Snagajob;Full-time, Part-time, and Internship;FALSE;Illinois, United States;12/11/2023 07:06;FALSE;TRUE;United States;hour;0;5706000137329100;PACCAR;['sql', 'python', 'sql server', 'db2', 'mysql', 'aws', 'oracle', 'airflow', 'qlik', 'sap', 'tableau']
Senior Data Analyst;Senior Data Analyst;Annville, PA;via Dice;Full-time and Contractor;FALSE;New York, United States;20/11/2023 20:00;TRUE;FALSE;United States;year;120000.0;0;JFC Global;['sql', 'power bi', 'tableau', 'dax']
Data Scientist;Data Scientist 3 - Now Hiring;Aurora, CO;via Snagajob;Full-time and Part-time;FALSE;Texas, United States;12/11/2023 19:02;FALSE;FALSE;United States;hour;0;4306999969482420;iNovex Information Systems;['c', 'shell', 'bash', 'python', 'perl']
Data Engineer;SiteOps Data Center Capacity Engineer;United States;via LinkedIn;Full-time;FALSE;Florida, United States;24/11/2023 11:09;FALSE;FALSE;United States;year;97739.0;0;Meta;['linux']
Data Engineer;Manager, Data Engineering (Python, AWS, Airflow, Snowflake...;Poughkeepsie, NY;via Snagajob;Full-time and Part-time;FALSE;Florida, United States;06/11/2023 02:07;FALSE;TRUE;United States;hour;0;5442000198364250;Capital One;['python', 'scala', 'nosql', 'sql', 'java', 'mongo', 'shell', 'mysql', 'cassandra', 'aws', 'snowflake', 'azure', 'redshift', 'airflow', 'hadoop', 'spark', 'kafka', 'angular']
Data Engineer;"""Data Engineer""";Jersey City, NJ;via Dice;Contractor;FALSE;Georgia;09/11/2023 23:36;TRUE;FALSE;United States;hour;0;70.0;Pro Integrate;['python', 'sql', 'snowflake', 'oracle']
Data Analyst;Research Analyst - Part-Time (Online Survey Jobs);Anywhere;via The Elite Job;Full-time and Part-time;TRUE;Cameroon;21/11/2023 23:32;FALSE;FALSE;Cameroon;hour;0;25.0;The Elite Job;
Data Engineer;Data Engineer (Dallas, TX);Dallas, TX;via Built In;Full-time;FALSE;Sudan;14/11/2023 11:19;FALSE;TRUE;Sudan;year;115656.0;0;Invitation Homes;['python', 'sql', 'aws', 'pyspark', 'ssis', 'github', 'jira']
Senior Data Engineer;Senior Data Engineer;;via LinkedIn;Full-time;FALSE;Texas, United States;27/11/2023 15:11;FALSE;FALSE;United States;year;175000.0;0;Oakmont Consulting;['sql', 'mongodb', 'mongodb', 'spark', 'airflow', 'jupyter', 'pandas', 'graphql']
Data Engineer;Data Analytics Engineer;Philadelphia, PA;via LinkedIn;Contractor;FALSE;Georgia;03/11/2023 14:58;TRUE;FALSE;United States;hour;0;47.5;Cygnus Professionals Inc.;['python', 'r', 'sql', 'watson', 'hadoop', 'pyspark', 'numpy', 'pandas', 'scikit-learn', 'nltk', 'keras', 'plotly', 'matplotlib', 'flask', 'datarobot']
Data Engineer;Data Engineer / Data Scientist - Entry to Expert Level (Maryland...;Kunia Camp, HI;via Snagajob;Full-time and Part-time;FALSE;New York, United States;24/11/2023 07:04;FALSE;FALSE;United States;hour;0;3464500045776360;National Security Agency;['sql', 'nosql']
Data Scientist;Data Scientist - Service Logistics;Anywhere;via LinkedIn;Full-time;TRUE;France;22/11/2023 17:20;FALSE;FALSE;France;year;140500.0;0;Cisco;['snowflake', 'oracle', 'pandas', 'scikit-learn', 'matplotlib', 'jupyter', 'tableau']
Data Scientist;DATA SCIENTIST/DS Job01;Anywhere;via Indeed;Full-time;TRUE;California, United States;15/11/2023 22:04;FALSE;TRUE;United States;year;125000.0;0;Bright Apps LLC;['python', 'matlab', 'c', 'sql', 'r', 'javascript', 'html', 'css', 'scikit-learn', 'numpy', 'pandas', 'tensorflow', 'pytorch', 'keras']
Data Analyst;Clinical Data Analyst;Dallas, TX;via BeBee;Full-time and Part-time;FALSE;Texas, United States;24/11/2023 14:00;TRUE;FALSE;United States;year;65000.0;0;Carta Healthcare;
Data Analyst;Financial Data Analyst;Anywhere;via Get.It;Full-time;TRUE;New York, United States;02/11/2023 12:00;FALSE;TRUE;United States;year;77500.0;0;Get It Recruit - Finance;
