job_title_short;job_title;job_location;job_via;job_schedule_type;job_work_from_home;search_location;job_posted_date;job_no_degree_mention;job_health_insurance;job_country;salary_rate;salary_year_avg;salary_hour_avg;company_name;job_skills
Senior Data Engineer;Senior Data Engineer (Portland, OR);United States;via Built In;Full-time;FALSE;Sudan;16/09/2023 07:13;FALSE;TRUE;Sudan;year;117500.0;0;Danaher Corporation;['sql', 'sql server', 'azure', 'gdpr', 'ssis', 'power bi', 'dax', 'git']
Data Analyst;Yardi Specialist/Data Analyst;;via LinkedIn;Full-time;FALSE;New York, United States;07/09/2023 16:00;FALSE;FALSE;United States;year;117500.0;0;TBG | The Bachrach Group;['excel', 'tableau', 'power bi']
Senior Data Scientist;Senior Generative AI Data Scientist;Virginia Beach, VA;via JobServe;Full-time;FALSE;Georgia;19/09/2023 17:35;FALSE;FALSE;United States;year;199837.5;0;Leidos;['go', 'python', 'nltk', 'numpy', 'scikit-learn', 'tensorflow', 'pytorch', 'keras']
Data Engineer;Data Engineer - Intermediate Level;San Antonio, TX;via Indeed;Full-time;FALSE;Florida, United States;09/09/2023 14:07;FALSE;TRUE;United States;year;104090.0;0;USAA;['sql', 'python', 'snowflake', 'linux']
Data Analyst;Online Data Analyst for Digital Maps (English & Chinese Traditional);Taiwan;via Get.It;Contractor;FALSE;Taiwan;01/09/2023 10:54;TRUE;FALSE;Taiwan;hour;0;8.0;Telus International AI;
Senior Data Scientist;Data Scientist, Senior - Now Hiring;Dublin, CA;via Snagajob;Full-time and Part-time;FALSE;California, United States;11/09/2023 18:03;FALSE;FALSE;United States;hour;0;5338500213623040;Pacific Gas and Electric Company;['cordova']
Data Engineer;Data Engineer;Anywhere;via LinkedIn;Full-time;TRUE;Illinois, United States;15/09/2023 13:08;FALSE;FALSE;United States;year;110000.0;0;Quility Insurance;['sql', 'mongodb', 'mongodb', 'nosql', 'mysql', 'mariadb', 'azure', 'databricks', 'snowflake', 'kafka', 'power bi', 'ssis', 'bitbucket']
Data Engineer;Data Engineer Consultant;Anywhere;via LinkedIn;Full-time;TRUE;Illinois, United States;15/09/2023 22:08;TRUE;TRUE;United States;year;120000.0;0;EXL Data Management;['python', 'sql', 'aws', 'snowflake', 'databricks', 'azure', 'pyspark']
Data Engineer;Sr Snowflake Data Engineer;Atlanta, GA;via LinkedIn;Contractor;FALSE;Georgia;26/09/2023 16:39;FALSE;TRUE;United States;hour;0;67.5;ApTask;['sql', 'python', 'snowflake', 'unix']
Data Engineer;Lead Data Engineer - L5;Dallas, TX;via LinkedIn;Full-time;FALSE;Sudan;07/09/2023 06:38;FALSE;FALSE;Sudan;year;160000.0;0;E-Solutions;['python', 'sql', 'databricks', 'azure', 'spark', 'pyspark']
Senior Data Engineer;Senior Data Engineer - Full-time / Part-time;Concord, NH;via Snagajob;Full-time and Part-time;FALSE;Illinois, United States;18/09/2023 03:08;FALSE;TRUE;United States;hour;0;4959000015258780;Capital One;['python', 'scala', 'shell', 'aws', 'azure', 'redshift', 'snowflake', 'spark', 'hadoop']
Data Engineer;Data Engineer;Plymouth, MA;via Ladders;Full-time;FALSE;Georgia;19/09/2023 10:35;FALSE;TRUE;United States;year;102030.0;0;Philips;['python', 'qlik']
Data Analyst;Data Analyst;Shelby, NC;via Shelby, NC - Geebo;Full-time;FALSE;Georgia;18/09/2023 23:41;FALSE;FALSE;United States;hour;0;24.0;Cleveland Community College;['excel', 'power bi']
Data Analyst;Remote Data Analyst;Milledgeville, GA;via Snagajob;Full-time;FALSE;Georgia;06/09/2023 03:00;TRUE;FALSE;United States;hour;0;2269499969482420;FlexJobs;
Senior Data Scientist;Senior Data Scientist, Customer Modeling - Now Hiring;Miami, FL;via Snagajob;Full-time and Part-time;FALSE;Florida, United States;11/09/2023 18:05;FALSE;FALSE;United States;hour;0;4009999847412100;Lennar Corporation;['python', 'sql']
Senior Data Analyst;Sr. Data Operations Analyst;San Francisco, CA;via Indeed;Full-time;FALSE;California, United States;07/09/2023 21:01;FALSE;TRUE;United States;year;117325.0;0;DocuSign;['sql', 'tableau']
Senior Data Scientist;Senior Data Scientist (San Francisco, CA or Remote);Anywhere;via Built In San Francisco;Full-time;TRUE;California, United States;21/09/2023 06:02;FALSE;TRUE;United States;year;213172.5;0;SoFi;['sql', 'vba', 'excel', 'flow']
Senior Data Scientist;Senior Data Scientist, Causal Inference - Marketing Technology (6...;United States;via Ai-Jobs.net;Contractor;FALSE;Sudan;12/09/2023 15:21;FALSE;TRUE;Sudan;year;157500.0;0;Airbnb;['python', 'r', 'sql']
Data Engineer;Data Engineer - Capital Markets - Now Hiring;New York, NY;via Snagajob;Full-time and Part-time;FALSE;California, United States;22/09/2023 06:07;TRUE;TRUE;United States;hour;0;5442000198364250;Sumitomo Mitsui Banking Corporation (SMBC);['sql', 'python', 'java', 'sql server', 'aws', 'azure', 'git', 'jenkins']
Data Engineer;Data Integrity Engineer;Denver, CO;via LinkedIn;Contractor;FALSE;Sudan;05/09/2023 16:56;TRUE;FALSE;Sudan;hour;0;55.0;TalentBridge;['sql', 'python', 'aws', 'snowflake', 'spark']
Data Scientist;Data Scientist - Now Hiring;Utica, NY;via Snagajob;Full-time;FALSE;New York, United States;01/09/2023 14:20;FALSE;TRUE;United States;hour;0;3236000061035150;INFICON, Inc.;['python', 'c++', 'c', 'pytorch', 'tensorflow', 'linux']
Senior Data Scientist;Senior Data Scientist - 4956077;Irvine, CA;via Indeed;Full-time;FALSE;California, United States;01/09/2023 16:23;FALSE;FALSE;United States;hour;0;9404000091552730;Accenture;['python', 'sql', 'c', 'numpy', 'pandas', 'scikit-learn']
Data Engineer;Data Engineer;Colorado Springs, CO;via Indeed;Full-time;FALSE;Sudan;06/09/2023 23:49;TRUE;TRUE;Sudan;year;115266671875;0;Alethia Software;['python', 'sql', 'shell', 'vba', 'excel']
Senior Data Engineer;Senior Data Engineer, Federal Marketing;Norristown, PA;via Snagajob;Full-time and Part-time;FALSE;Texas, United States;15/09/2023 21:07;FALSE;FALSE;United States;hour;0;4565499877929680;Dell;['python', 'sql', 'spark', 'hadoop', 'docker']
Data Scientist;Data Scientist (SME) - TS/SCI with Polygraph Required - Now Hiring;McLean, VA;via Snagajob;Full-time and Part-time;FALSE;New York, United States;07/09/2023 06:03;FALSE;FALSE;United States;hour;0;4762000274658200;LMI Consulting, LLC;['python', 'sql', 'nosql', 'bash', 'postgresql', 'mysql', 'neo4j', 'jupyter', 'linux', 'git', 'confluence', 'jira']
Data Engineer;Data Engineer Journeyman - Now Hiring;Niceville, FL;via Snagajob;Full-time and Part-time;FALSE;Illinois, United States;17/09/2023 06:07;FALSE;TRUE;United States;hour;0;4961000061035150;HX5, LLC;['sql', 'python', 'java', 'matlab', 'mysql', 'hadoop', 'spark', 'excel', 'tableau', 'power bi']
Senior Data Scientist;Senior Data Scientist - Clearance Required;Washington, DC;via Snagajob;Full-time;FALSE;Georgia;04/09/2023 18:36;FALSE;FALSE;United States;hour;0;4762000274658200;LMI Consulting, LLC;['python', 'databricks', 'spark', 'pyspark', 'qlik']
Data Engineer;REMOTE Data Engineer - INTL LATAM;Los Angeles, CA;via Ladders;Full-time;FALSE;Texas, United States;16/09/2023 10:05;TRUE;TRUE;United States;year;113836.5;0;Insight Global;['sql', 'python', 'databricks', 'spark', 'pyspark', 'flow']
Data Scientist;Sr Technical Manager-ML/AI/Data Science - Now Hiring;Princeton, NJ;via Snagajob;Full-time and Part-time;FALSE;New York, United States;14/09/2023 06:01;FALSE;TRUE;United States;hour;0;5123999786376950;SRI International;['go', 'excel']
Data Scientist;Intern, Data Science;Anywhere;via Indeed;Part-time and Internship;TRUE;Sudan;27/09/2023 12:17;FALSE;TRUE;Sudan;hour;0;23.0;American Heart Association;['r', 'python']
Software Engineer;Software Engineer/Data Engineer;El Segundo, CA;via Snagajob;Full-time and Part-time;FALSE;Florida, United States;17/09/2023 06:09;FALSE;TRUE;United States;hour;0;5575500106811520;The Aerospace Corporation;['python', 'java', 'javascript', 'typescript', 'react', 'git', 'kubernetes', 'docker']
Data Engineer;Data Engineer III - Full-time / Part-time;Warwick, RI;via Snagajob;Full-time and Part-time;FALSE;Illinois, United States;11/09/2023 03:08;FALSE;TRUE;United States;hour;0;5431500244140620;FM Global;['sql', 'c#', 'sql server', 'azure', 'ssis', 'power bi', 'dax', 'flow']
Data Engineer;Big Data Engineer || Onsite - NJ, Berkeley Heights || 10+ Years...;Berkeley Heights, NJ;via Dice;Contractor;FALSE;Illinois, United States;19/09/2023 14:07;FALSE;FALSE;United States;hour;0;60.0;Nestortechnologies Inc;['sql', 'nosql', 'cassandra', 'dynamodb', 'azure', 'aws', 'kafka', 'spark']
Data Engineer;Principal/ Lead Data Engineer;Orange, CA;via LinkedIn;Full-time;FALSE;Sudan;06/09/2023 20:49;FALSE;FALSE;Sudan;year;125000.0;0;Americor;['sql', 'python', 'django', 'tableau']
Data Engineer;Data Engineer;San Jose, CA;via LinkedIn;Full-time;FALSE;Texas, United States;25/09/2023 20:08;FALSE;TRUE;United States;year;90000.0;0;TikTok;['python', 'go', 'c++']
Data Engineer;Principal Data Engineer, AWS Cloud - Full-time / Part-time;Austin, TX;via Snagajob;Full-time and Part-time;FALSE;New York, United States;27/09/2023 18:05;FALSE;FALSE;United States;hour;0;6737999725341790;University of Texas at Austin;['sql', 'c', 'aws', 'oracle']
Data Scientist;Data Scientist / Engineer;Oakland, CA;via LinkedIn;Full-time;FALSE;California, United States;15/09/2023 17:01;FALSE;TRUE;United States;year;170000.0;0;Motimatic;['python', 'sql']
Senior Data Engineer;Senior Data Engineer;New York, NY;via LinkedIn;Full-time;FALSE;Sudan;19/09/2023 09:17;FALSE;FALSE;Sudan;year;165000.0;0;Morpheus Talent Solutions;['sql', 'python', 'databricks', 'azure', 'aws', 'docker', 'kubernetes']
Data Analyst;Data Analyst and Reporting Staff Accountant;Cypress, CA;via Indeed;Full-time;FALSE;California, United States;18/09/2023 18:00;FALSE;TRUE;United States;year;65000.0;0;Dentium USA;['excel']
Data Engineer;Data Engineering Consultant (Hybrid) - Now Hiring;Prior Lake, MN;via Snagajob;Full-time;FALSE;New York, United States;17/09/2023 18:05;FALSE;TRUE;United States;hour;0;5096500015258780;Securian Financial Group;['sql', 'aws', 'flow']
Data Analyst;Data Analyst;Newark, NJ;via Indeed;Full-time and Per diem;FALSE;New York, United States;12/09/2023 20:00;FALSE;TRUE;United States;year;86521.0;0;Rutgers University;['sas', 'sas', 'r', 'go', 'word', 'excel', 'powerpoint', 'spss']
Data Scientist;Data Scientist II (FA1) - Now Hiring;Washington, DC;via Snagajob;Full-time and Part-time;FALSE;New York, United States;22/09/2023 06:04;FALSE;FALSE;United States;hour;0;4762000274658200;Olgoonik;['python', 'r', 'sql', 'word', 'excel', 'powerpoint', 'outlook']
Data Scientist;Data Scientist;Herndon, VA;via Ladders;Full-time;FALSE;New York, United States;06/09/2023 08:01;FALSE;TRUE;United States;year;115000.0;0;Peraton;['python', 'r', 'sql', 'sharepoint', 'tableau', 'power bi']
Data Scientist;Summer Associate Internship (Data Scientist - Compliance Public...;Winchester, VA;via Snagajob;Full-time, Part-time, and Internship;FALSE;Illinois, United States;13/09/2023 06:03;FALSE;FALSE;United States;hour;0;4997499847412100;Navy Federal Credit Union;['python', 'sql', 'azure', 'databricks', 'spark', 'word']
Data Analyst;Biomechanics & Injury Research Analyst (Relocation Assistance);Fort Novosel, AL;via ZipRecruiter;Full-time;FALSE;Georgia;24/09/2023 13:25;FALSE;TRUE;United States;year;92500.0;0;Katmai Health Services;['matlab', 'sas', 'sas', 'spss']
Data Engineer;Google Cloud Platform Data Engineer;Bridgeport, IL;via Snagajob;Full-time and Part-time;FALSE;Texas, United States;25/09/2023 09:08;TRUE;FALSE;United States;hour;0;4655000305175780;Publicis Sapient;['sql', 'javascript', 'python', 'gcp', 'bigquery', 'spark']
Business Analyst;Financial Business Analyst;Farmingdale, NY;via Indeed;Full-time;FALSE;New York, United States;16/09/2023 19:00;TRUE;TRUE;United States;year;67500.0;0;Sage Solutions;
Data Engineer;Data Engineer;Anywhere;via LinkedIn;Part-time and Contractor;TRUE;Sudan;29/09/2023 16:18;FALSE;FALSE;Sudan;hour;0;70.0;Evolution Recruitment Solutions, USA;['python', 'sql', 'jupyter', 'airflow']
Data Engineer;Data Engineer - Now Hiring;San Francisco, CA;via Snagajob;Full-time and Part-time;FALSE;Illinois, United States;06/09/2023 06:05;FALSE;TRUE;United States;hour;0;6256000137329100;Ipsos-Insight, LLC;['sql', 'python', 'aws', 'linux', 'atlassian', 'git']
Software Engineer;Program Manager (NLP/ML) - Austin, TX / Denver, CO (Hybrid);Austin, TX;via Dice;Contractor;FALSE;Sudan;13/09/2023 16:14;FALSE;FALSE;Sudan;hour;0;102.5;R Systems, Inc.;['docker', 'kubernetes']
Data Analyst;Data Analyst;Cupertino, CA;via Snagajob;Full-time;FALSE;California, United States;03/09/2023 06:00;FALSE;TRUE;United States;hour;0;2496999931335440;Apple;['macos', 'tableau']
Data Engineer;Data Engineer II, CODE;Dallas, TX;via Indeed;Full-time;FALSE;Sudan;19/09/2023 18:02;FALSE;TRUE;Sudan;year;98500.0;0;Ryan, LLC;['sql', 'java', 'python', 'nosql', 'ssis']
Data Engineer;Expert Data Engineer;San Francisco, CA;via Ladders;Full-time;FALSE;Georgia;14/09/2023 10:32;FALSE;FALSE;United States;year;150000.0;0;PG&E Corporation;['python', 'sql', 'typescript', 'javascript', 'pyspark', 'tableau', 'power bi', 'sap', 'git']
Senior Data Scientist;Sr. Data Scientist, Product Analytics and Experimentation (Yahoo...;Sunnyvale, CA;via Snagajob;Full-time and Part-time;FALSE;California, United States;20/09/2023 18:02;FALSE;TRUE;United States;hour;0;7854499816894530;Yahoo!;['go', 'python', 'sql', 'hadoop', 'spark']
Senior Data Engineer;Senior Data Engineer;Cupertino, CA;via LinkedIn;Full-time;FALSE;California, United States;06/09/2023 15:03;TRUE;FALSE;United States;year;170000.0;0;TheoremOne;['sql', 'java', 'scala', 'python', 'aws', 'spark', 'hadoop', 'kafka', 'airflow']
Data Scientist;(Intern) Enterprise Analytics Office Data Science Internship - Now...;Flint, MI;via Snagajob;Full-time, Part-time, and Internship;FALSE;New York, United States;18/09/2023 14:02;FALSE;FALSE;United States;hour;0;3045999908447260;Nationwide Insurance and Financial Services;['r', 'python', 'tableau']
Data Scientist;Data Scientist I;Washington, DC;via Snagajob;Full-time and Part-time;FALSE;New York, United States;17/09/2023 06:02;FALSE;FALSE;United States;hour;0;4762000274658200;Olgoonik;['word', 'excel', 'powerpoint', 'outlook']
Data Engineer;Data Engineer;Anywhere;via LinkedIn;Contractor and Temp work;TRUE;California, United States;19/09/2023 17:05;TRUE;FALSE;United States;hour;0;82.5;eTeam;['python', 'sql', 'snowflake', 'airflow']
Data Engineer;Lead Data Engineer - Full-time / Part-time;Washington, DC;via Snagajob;Full-time and Part-time;FALSE;Sudan;18/09/2023 03:14;FALSE;TRUE;Sudan;hour;0;6115999603271480;Capital One;['python', 'scala', 'sql', 'java', 'nosql', 'mongo', 'shell', 'mysql', 'cassandra', 'aws', 'azure', 'redshift', 'snowflake', 'spark', 'hadoop', 'kafka']
Data Scientist;Principal Clinical Data Scientist;Pleasanton, CA;via JobServe;Full-time;FALSE;California, United States;01/09/2023 16:20;FALSE;TRUE;United States;year;156000.0;0;Abbott Laboratories;['r', 'sas', 'sas', 'matlab', 'spss']
Data Engineer;REMOTE - Data Engineer;Carlsbad, CA;via Ladders;Full-time and Contractor;FALSE;New York, United States;19/09/2023 08:50;FALSE;TRUE;United States;year;113836.5;0;Insight Global;['sql', 'python', 'postgresql', 'aws', 'redshift']
Data Engineer;Data Engineer - Azure Synapse, Data Lake, D365;Anywhere;via Upwork;Contractor and Temp work;TRUE;Florida, United States;17/09/2023 23:08;TRUE;FALSE;United States;hour;0;52.5;Upwork;['go', 'azure']
Data Scientist;Data Scientist;United States;via Indeed;Contractor;FALSE;Illinois, United States;22/09/2023 16:05;FALSE;FALSE;United States;hour;0;60.0;Hunter International, Inc;['python', 'azure']
Data Engineer;Prin Cloud Data Engineer;Northridge, CA;via Ladders;Full-time;FALSE;California, United States;19/09/2023 07:50;FALSE;FALSE;United States;year;65049.0;0;Medtronic;['dynamodb', 'elasticsearch', 'aws', 'kafka', 'spark']
Data Engineer;Lead Data Engineer;Baltimore, MD;via Snagajob;Full-time and Part-time;FALSE;Illinois, United States;18/09/2023 03:07;FALSE;TRUE;United States;hour;0;567400016784668;Capital One;['java', 'scala', 'python', 'nosql', 'sql', 'mongo', 'shell', 'mysql', 'cassandra', 'redshift', 'snowflake', 'aws', 'azure', 'hadoop', 'kafka', 'spark']
Senior Data Engineer;Senior Customer Data Engineer;Anywhere;via LinkedIn;Full-time;TRUE;Illinois, United States;27/09/2023 17:09;TRUE;TRUE;United States;year;150000.0;0;Simplex.;['sql', 'unix', 'linux']
Data Scientist;Data Scientist;Anywhere;via LinkedIn;Contractor;TRUE;Georgia;20/09/2023 13:52;FALSE;FALSE;United States;hour;0;60.0;PRI Technology;['sql', 'tableau', 'power bi', 'zoom']
Data Scientist;Data Scientist - Now Hiring;Washington, DC;via Snagajob;Full-time and Part-time;FALSE;New York, United States;06/09/2023 06:01;FALSE;TRUE;United States;hour;0;4762000274658200;Visa;['sql', 'python', 'sas', 'sas', 'r', 'excel', 'powerpoint', 'tableau']
Data Scientist;Data Scientist;Princeton, NJ;via Snagajob;Full-time;FALSE;New York, United States;04/09/2023 18:02;FALSE;FALSE;United States;hour;0;5123999786376950;Certara USA, Inc.;['python', 'git']
Senior Data Analyst;Senior data analyst;Westlake Village, CA;via Talent.com;Full-time;FALSE;California, United States;16/09/2023 00:01;FALSE;TRUE;United States;year;150000.0;0;Kforce;
Data Scientist;Sr. Data Scientist- Consumer Deposits & Small Business - Full-time...;Miami, FL;via Snagajob;Full-time;FALSE;Georgia;04/09/2023 04:33;FALSE;FALSE;United States;hour;0;4009999847412100;Santander Holdings USA Inc;['sas', 'sas', 'sql', 'python', 'r', 'aws', 'snowflake']
Data Scientist;Data Scientist (Remote);Anywhere;via Indeed;Full-time;TRUE;Georgia;20/09/2023 23:52;FALSE;TRUE;United States;year;155000.0;0;Cognizant Technology Solutions;
Data Analyst;Master Data Analyst;Indianapolis, IN;via Snagajob;Full-time and Part-time;FALSE;Illinois, United States;24/09/2023 06:01;TRUE;TRUE;United States;hour;0;1795999908447260;Vertellus;['sap', 'excel', 'word', 'power bi']
Senior Data Analyst;Senior Lead Business Data Analyst;Maspeth, NY;via Snagajob;Full-time and Part-time;FALSE;New York, United States;18/09/2023 02:00;TRUE;FALSE;United States;hour;0;2797999954223630;Strategic Staffing Solutions;['phoenix']
Data Analyst;Human Resources Data Analyst, Dangote Cement Transport;Obajana, Nigeria;via Ai-Jobs.net;Full-time;FALSE;Nigeria;02/09/2023 00:43;FALSE;FALSE;Nigeria;year;100500.0;0;Dangote Group;['sql', 'javascript', 'sas', 'sas', 'excel', 'spss']
Senior Data Analyst;Senior Business Data Analyst (R7047, R7048) - Full-time / Part-time;Freetown, MA;via Snagajob;Full-time;FALSE;New York, United States;01/09/2023 10:00;FALSE;TRUE;United States;hour;0;2729000091552730;Point32Health;['oracle', 'microstrategy']
Data Engineer;Associate, Data Engineer;Albany, NY;via Snagajob;Full-time;FALSE;California, United States;02/09/2023 06:24;FALSE;TRUE;United States;hour;0;4065999984741210;KPMG;['python', 'sql', 'go', 'jira']
Business Analyst;WEB ANALYST II;Kewa Pueblo, NM;via Snagajob;Full-time and Part-time;FALSE;Sudan;19/09/2023 21:01;FALSE;FALSE;Sudan;hour;0;1521999931335440;University of New Mexico - Hospitals;
