job_title_short;job_title;job_location;job_via;job_schedule_type;job_work_from_home;search_location;job_posted_date;job_no_degree_mention;job_health_insurance;job_country;salary_rate;salary_year_avg;salary_hour_avg;company_name;job_skills
Senior Data Engineer;Senior Data Engineer;San Francisco, CA;via LinkedIn;Full-time;FALSE;New York, United States;02/06/2023 16:27;FALSE;FALSE;United States;year;150000.0;0;hackajob;['scala', 'sql', 'aws', 'azure', 'bigquery', 'spark', 'kafka', 'kubernetes', 'terraform', 'git', 'jenkins', 'gitlab']
Senior Data Scientist;Senior Data Visualization Specialist;Anywhere;via LinkedIn;Full-time;TRUE;California, United States;07/06/2023 19:00;TRUE;FALSE;United States;year;150000.0;0;Harnham;['sql', 'python', 'aws', 'tableau', 'looker', 'github']
Data Engineer;Machine Learning Data Engineer;Springfield, VA;via LinkedIn;Full-time;FALSE;Sudan;12/06/2023 15:35;FALSE;TRUE;Sudan;year;102500.0;0;Dev Technology Group, Inc.;['python', 'jupyter', 'kubernetes']
Data Analyst;Data Analyst;Albany, NY;via Indeed;Full-time;FALSE;New York, United States;12/06/2023 21:00;FALSE;TRUE;United States;year;88602.5;0;Research Foundation for Mental Hygiene, Inc.;['sql', 'sas', 'sas', 'python', 'r']
Data Engineer;Big Data Engineer - PySpark;San Jose, CA;via Indeed;Full-time;FALSE;Texas, United States;14/06/2023 00:06;TRUE;TRUE;United States;year;146000.0;0;Logic20/20 Inc.;['go', 'python', 'mongodb', 'mongodb', 'pyspark', 'hadoop', 'spark', 'airflow']
Senior Data Engineer;Senior Data Engineer - W2;Anywhere;via LinkedIn;Contractor;TRUE;Georgia;09/06/2023 13:27;FALSE;FALSE;United States;hour;0;855;Insight Global;['scala', 'java', 'html', 'css', 'aws', 'snowflake', 'spark', 'kafka', 'react.js', 'vue.js', 'angular', 'terraform']
Data Scientist;Data Scientist;United States;via FOX 5 San Diego Jobs;Full-time;FALSE;Sudan;06/06/2023 19:40;FALSE;TRUE;Sudan;hour;0;750;Brooksource;['sql', 'python', 'r', 'sas', 'sas', 'scala', 'java', 'julia', 'azure', 'aws', 'tableau', 'qlik', 'power bi']
Data Engineer;Lead Data Engineer;Anywhere;via LinkedIn;Full-time;TRUE;Sudan;27/06/2023 20:47;FALSE;TRUE;Sudan;year;200500.0;0;Wizard;['python', 'java', 'nosql', 'mongodb', 'mongodb', 'cassandra', 'dynamodb', 'redis', 'elasticsearch', 'databricks', 'aws', 'gcp', 'azure', 'spark', 'hadoop', 'kafka', 'spring', 'flow', 'git', 'github', 'bitbucket']
Senior Data Analyst;Senior Data Analyst;Clearwater, FL;via Dice;Full-time;FALSE;Florida, United States;25/06/2023 12:23;FALSE;FALSE;United States;year;87500.0;0;Jobot;['crystal', 'sql', 'tableau', 'power bi']
Data Scientist;Lead Data Scientist - Mobile;Austin, TX;via Ladders;Full-time;FALSE;Texas, United States;14/06/2023 11:04;FALSE;TRUE;United States;year;150000.0;0;Electronic Arts Inc;['python', 'ruby', 'ruby', 'aws', 'gcp', 'kafka', 'kubernetes']
Data Engineer;Data Engineer - Contract to Hire;Anywhere;via Upwork;Contractor;TRUE;Sudan;22/06/2023 17:59;TRUE;FALSE;Sudan;hour;0;110;Upwork;['sql', 'python', 'shell', 'java', 'redshift', 'aws', 'spark', 'git']
Senior Data Engineer;Sr. Cross - Functional Data Engineer & Developer - SQL | ETL | PL...;Arlington, VA;via Ladders;Full-time;FALSE;Illinois, United States;14/06/2023 08:09;TRUE;FALSE;United States;year;90000.0;0;Deloitte;['sql', 'postgresql', 'oracle']
Senior Data Engineer;Senior Data Engineer (Remote Eligible);Washington, DC;via JobServe;Full-time;FALSE;Georgia;21/06/2023 12:53;FALSE;TRUE;United States;year;173500.0;0;Capital One;['java', 'scala', 'python', 'nosql', 'sql', 'mongo', 'shell', 'mysql', 'cassandra', 'redshift', 'snowflake', 'aws', 'azure', 'hadoop', 'kafka', 'spark']
Data Engineer;Data Engineer, E-Commerce;Seattle, WA;via LinkedIn;Full-time;FALSE;New York, United States;18/06/2023 14:04;FALSE;TRUE;United States;year;223774.5;0;TikTok;['sql', 'spark', 'kafka']
Senior Data Engineer;Senior Data Engineer;Los Angeles, CA;via ZipRecruiter;Contractor;FALSE;Sudan;22/06/2023 16:00;FALSE;TRUE;Sudan;hour;0;685;Kforce Inc.;['sql', 'sql server', 'azure', 'flow']
Data Analyst;Data Analyst (JO-04);New Haven, CT;via KLFY Jobs;Full-time;FALSE;New York, United States;15/06/2023 07:00;FALSE;FALSE;United States;year;115000.0;0;Ledgent Technology;['snowflake', 'alteryx', 'tableau', 'power bi']
Data Scientist;Data Scientist Jobs;Arlington, VA;via Clearance Jobs;Contractor;FALSE;New York, United States;07/06/2023 16:02;FALSE;FALSE;United States;year;137500.0;0;Seneca Resources, LLC;['python', 'aws', 'azure', 'spark', 'pyspark']
Data Engineer;Sr. Data Engineer;Anywhere;via LinkedIn;Full-time;TRUE;Sudan;08/06/2023 10:59;FALSE;TRUE;Sudan;year;150000.0;0;CyberCoders;['sql', 'python', 'aws', 'airflow', 'linux', 'word', 'git', 'terraform']
Data Engineer;SAP Data Engineer;Westminster, CO;via Ladders;Full-time;FALSE;California, United States;16/06/2023 07:43;FALSE;TRUE;United States;year;115000.0;0;Maxar Technologies;['java', 'scala', 'sql', 'python', 'aws', 'spark', 'airflow', 'pyspark', 'linux', 'sap', 'tableau', 'docker', 'kubernetes', 'ansible', 'terraform']
Data Scientist;Data Scientist;Lexington Park, MD;via ZipRecruiter;Part-time;FALSE;Georgia;01/06/2023 16:24;FALSE;FALSE;United States;hour;0;550;Forge Forward, Inc.;['sql', 'tableau']
Data Scientist;Data Scientist;Washington, DC;via ZipRecruiter;Full-time;FALSE;Georgia;05/06/2023 06:49;FALSE;FALSE;United States;year;82830.0;0;Customs and Border Protection;['r', 'python', 'c', 'excel', 'power bi']
Data Engineer;Data engineer;Texas;via Dice;Full-time;FALSE;California, United States;23/06/2023 15:24;TRUE;FALSE;United States;hour;0;700;Thoughtwave Software and Solutions;['python', 'sql', 'aws', 'snowflake', 'spark', 'pyspark']
Data Engineer;Azure Data Engineer;Anywhere;via Upwork;Contractor;TRUE;Georgia;03/06/2023 16:21;TRUE;FALSE;United States;hour;0;275;Upwork;['sql', 'python', 'azure', 'databricks', 'pyspark']
Data Engineer;Investment Portfolio Data Migration Engineer;Raleigh, NC;via LinkedIn;Full-time;FALSE;Illinois, United States;30/06/2023 16:12;FALSE;FALSE;United States;year;120000.0;0;Fufill Team Inc.;['sql', 'mongo']
Data Analyst;Advancement Data Analyst;Westborough, MA;via Indeed;Full-time;FALSE;New York, United States;07/06/2023 18:00;FALSE;TRUE;United States;year;61750.0;0;Robert Half;['go', 'excel', 'sheets', 'word', 'spreadsheet']
Data Engineer;Data Engineer;Anywhere;via Indeed;Full-time;TRUE;New York, United States;20/06/2023 16:04;FALSE;FALSE;United States;year;102500.0;0;konnectingtree.Inc;['python']
Data Engineer;Senior Associate Data Engineering;Bogotá, Bogota, Colombia;via Ai-Jobs.net;Full-time;FALSE;Colombia;23/06/2023 08:15;TRUE;FALSE;Colombia;year;96773.0;0;Publicis Groupe;['scala', 'nosql', 'sql', 'dynamodb', 'sql server', 'azure', 'databricks', 'redshift', 'oracle', 'aws', 'spark', 'kafka']
Senior Data Engineer;Senior Data Engineer;Austin, TX;via Monster;Full-time;FALSE;Illinois, United States;13/06/2023 00:27;FALSE;TRUE;United States;year;178500.0;0;Jobot;['java', 'scala', 'sql', 'aws', 'spark', 'kafka', 'splunk']
Data Analyst;Data Quality Analyst;Reston, VA;via Indeed;Full-time;FALSE;New York, United States;18/06/2023 17:00;FALSE;FALSE;United States;year;101462.0;0;ICF;['sas', 'sas', 'r', 'tableau', 'excel', 'spss']
Data Engineer;Invoice Simple - Data Engineer (Remote);Toronto, ON, Canada;via Ladders;Full-time;FALSE;Canada;16/06/2023 10:49;TRUE;FALSE;Canada;year;90000.0;0;EverCommerce;['sql', 'nosql', 'typescript', 'mongodb', 'mongodb', 'postgresql', 'bigquery', 'aws', 'kafka', 'github', 'docker', 'kubernetes']
Data Engineer;Data Engineer - Machine Learning;Warrington, PA;via LinkedIn;Full-time;FALSE;Georgia;06/06/2023 21:28;FALSE;FALSE;United States;year;85000.0;0;Kane Partners LLC;['python', 'sql', 'azure', 'aws', 'gcp']
Data Scientist;Data Scientist – Bioeconomy;Columbus, OH;via Ladders;Full-time;FALSE;New York, United States;10/06/2023 08:02;FALSE;TRUE;United States;year;90000.0;0;Battelle;
Data Engineer;Data Engineer- W2 only;Anywhere;via LinkedIn;Contractor;TRUE;New York, United States;06/06/2023 21:05;FALSE;FALSE;United States;hour;0;675;Marvel Technologies Inc;['nosql', 'java', 'sql', 'python', 'db2', 'snowflake']
Data Engineer;Data Engineer - Now Hiring;Pleasant Prairie, WI;via Snagajob;Full-time;FALSE;Texas, United States;03/06/2023 04:28;TRUE;TRUE;United States;hour;0;290;Uline;
Data Engineer;Experienced Data Engineer;Atlanta, GA;via Ladders;Full-time;FALSE;Florida, United States;13/06/2023 12:07;FALSE;FALSE;United States;year;115000.0;0;Principal Financial Group Inc;['sql']
Data Analyst;Data Reporting Analyst with Strong SSIS experience;Jacksonville, FL;via ZipRecruiter;Contractor;FALSE;Florida, United States;28/06/2023 21:02;TRUE;FALSE;United States;hour;0;570;Verdant Infotech Solutions;['sql', 'ssis', 'tableau']
Data Engineer;Lead Data Engineer;Poughkeepsie, NY;via JobServe;Full-time;FALSE;Texas, United States;06/06/2023 19:07;FALSE;TRUE;United States;year;211000.0;0;Capital One;['java', 'scala', 'python', 'nosql', 'sql', 'mongo', 'shell', 'mysql', 'cassandra', 'aws', 'redshift', 'snowflake', 'azure', 'hadoop', 'kafka', 'spark']
Data Engineer;Full-Scope Poly Data Engineer (130k-180k, Fort Meade MD, Hybrid);Arlington, VA;via Motion Recruitment;Full-time;FALSE;Illinois, United States;22/06/2023 07:08;FALSE;FALSE;United States;year;165000.0;0;Motion Recruitment;['python', 'sql', 'nosql', 'aws', 'azure', 'gcp']
Data Engineer;Senior, Data Engineer;Chicago, IL;via Indeed;Full-time;FALSE;Florida, United States;26/06/2023 17:09;FALSE;TRUE;United States;hour;0;220;Capital One;['python', 'java', 'scala', 'nosql', 'sql', 'mongo', 'shell', 'cassandra', 'aws', 'redshift', 'snowflake', 'pyspark', 'jenkins', 'git']
Data Analyst;Business Intelligence Engineer, Analytics;Costa Rica;via Ai-Jobs.net;Full-time;FALSE;Costa Rica;07/06/2023 10:02;TRUE;FALSE;Costa Rica;year;99150.0;0;ActiveCampaign;['typescript', 'javascript', 'java', 'sql', 'mysql', 'snowflake', 'aws', 'react', 'spring', 'kafka', 'spark', 'airflow', 'hadoop', 'looker', 'tableau', 'qlik', 'docker', 'yarn']
Data Engineer;Sr. Data Engineer (Python) - Ops Efficiency;Austin, TX;via Ladders;Full-time;FALSE;Georgia;20/06/2023 10:32;FALSE;TRUE;United States;year;175000.0;0;Craft;['python', 'sql', 'dynamodb', 'aws', 'redshift', 'aurora', 'kafka', 'pandas', 'airflow', 'terraform']
Senior Data Scientist;Senior Data Scientist;Anywhere;via Indeed;Full-time;TRUE;California, United States;26/06/2023 17:03;FALSE;FALSE;United States;hour;0;950;Eclipse Network Services (ENS);['python', 'azure']
Data Scientist;Head of Data Science;Anywhere;via LinkedIn;Full-time;TRUE;Sudan;09/06/2023 15:39;FALSE;TRUE;Sudan;year;180000.0;0;Harnham;['go', 'sql', 'python', 'r']
Data Engineer;Data Engineer - Now Hiring;Fort Sheridan, IL;via Snagajob;Full-time;FALSE;Sudan;13/06/2023 04:35;TRUE;TRUE;Sudan;hour;0;285;Uline;
Data Engineer;Snowflake Data Engineer with DBT experience;Addison, TX;via LinkedIn;Full-time;FALSE;Sudan;09/06/2023 17:40;TRUE;FALSE;Sudan;year;130000.0;0;Anblicks;['sql', 'snowflake', 'aws', 'azure', 'spark']
Data Scientist;Principal Data Scientist I, Spectrum Enterprise;Englewood, CO;via Ladders;Full-time;FALSE;Sudan;13/06/2023 08:37;FALSE;TRUE;Sudan;year;150000.0;0;Spectrum;['sql', 'r', 'sas', 'sas', 'python', 'nosql', 'snowflake', 'hadoop', 'spark', 'unix', 'centos', 'windows', 'linux', 'spss', 'alteryx']
Senior Data Scientist;Senior Data Scientist-1462300 - Full-time / Part-time;Anywhere;via Snagajob;Full-time;TRUE;New York, United States;18/06/2023 02:02;FALSE;FALSE;United States;hour;0;850;AMS Staffing, Inc.;['sql', 'python', 'r', 'java', 'sas', 'sas', 'aws', 'azure', 'databricks', 'word', 'dax', 'power bi']
Data Scientist;Data Scientist;Miami, FL;via Indeed;Contractor;FALSE;Florida, United States;01/06/2023 19:27;FALSE;TRUE;United States;hour;0;730;Kforce;['r', 'python', 'java', 'c++', 'c#', 'scala', 'sas', 'sas', 'matlab', 'sql']
Data Engineer;Data Engineer;Mooresville, NC;via Indeed;Full-time;FALSE;Illinois, United States;09/06/2023 18:07;FALSE;FALSE;United States;hour;0;450;arche group;['python', 'sql', 'redshift', 'gdpr', 'tableau']
Data Analyst;Instructor- Data Analytics;Calgary, AB, Canada;via Ai-Jobs.net;Full-time;FALSE;Canada;10/06/2023 04:12;FALSE;FALSE;Canada;year;63000.0;0;SAIT;['c', 'python']
Data Engineer;Data Engineer;Chantilly, VA;via Ladders;Full-time;FALSE;Sudan;26/06/2023 11:22;FALSE;FALSE;Sudan;year;125000.0;0;World Wide Technology;['python', 'julia', 'r', 'java', 'sql', 'no-sql', 'kafka', 'spark', 'linux', 'excel', 'tableau']
Senior Data Engineer;Senior Data Engineer;Irving, TX;via LinkedIn;Full-time;FALSE;California, United States;30/06/2023 16:09;FALSE;TRUE;United States;year;135000.0;0;CVS Health;['sql', 'python', 'nosql', 'bash', 'shell', 'snowflake', 'databricks', 'azure', 'aws', 'spark', 'airflow', 'kafka', 'unix', 'git', 'kubernetes', 'jenkins']
Senior Data Scientist;Sr. Data Scientist: 23-01580;Lewisville, TX;via Indeed;;FALSE;Texas, United States;08/06/2023 21:01;FALSE;FALSE;United States;hour;0;455;Akraya Inc.;['python', 'r', 'sas', 'sas', 'matlab']
Data Engineer;ISD Engineer IV-Data Engineering (AI/ML/NLP);Vienna, VA;via Indeed;Full-time;FALSE;New York, United States;10/06/2023 13:04;FALSE;FALSE;United States;year;143000.0;0;Navy Federal Credit Union;['python', 'c#', 'nosql', 'mongodb', 'mongodb', 'azure', 'databricks', 'spark', 'word']
Data Engineer;Data Engineer;Novi, MI;via Indeed;Full-time;FALSE;Florida, United States;08/06/2023 12:28;TRUE;TRUE;United States;year;100000.0;0;Internal Data Resources;['python', 'hadoop']
Data Scientist;Staff Data Scientist;Anywhere;via LinkedIn;Full-time;TRUE;New York, United States;09/06/2023 16:02;FALSE;TRUE;United States;year;210000.0;0;Harnham;['python', 'java', 'r']
Data Engineer;Data Engineer - Process Industries;Willow Grove, PA;via Indeed;Full-time;FALSE;Illinois, United States;06/06/2023 16:08;FALSE;TRUE;United States;year;85000.0;0;Kane Partners LLC;['python']
Data Analyst;Data Analyst;Foster City, CA;via Indeed;Full-time;FALSE;California, United States;10/06/2023 09:00;FALSE;TRUE;United States;year;93950.0;0;DISH;['sql', 'python', 'r', 'jupyter', 'tableau', 'excel']
Data Engineer;People Analytics Data Engineer(no C2C - 5 days onsite per month);Lexington, MA;via LinkedIn;Contractor;FALSE;Texas, United States;20/06/2023 14:07;FALSE;FALSE;United States;hour;0;535;SPECTRAFORCE;['sql', 'python', 'databricks', 'aws', 'pyspark', 'alteryx', 'tableau']
Data Engineer;Lead Data Engineer (Remote-Azure);Salt Lake City, UT;via LinkedIn;Full-time;FALSE;Illinois, United States;13/06/2023 10:06;FALSE;TRUE;United States;year;140000.0;0;CyberCoders;['sql', 'python', 'scala', 'databricks', 'azure', 'snowflake', 'airflow', 'word']
Senior Data Engineer;Senior Data Engineer;San Francisco, CA;via LinkedIn;Full-time;FALSE;New York, United States;09/06/2023 11:05;FALSE;FALSE;United States;year;165000.0;0;Storm5;['python', 'aws']
Data Engineer;[Job-10730] SR Data Engineer, Portugal;Lisbon, Portugal;via Ai-Jobs.net;Full-time;FALSE;Portugal;20/06/2023 20:56;FALSE;FALSE;Portugal;year;147500.0;0;CI&T;['python', 'sql', 'aws', 'redshift', 'gdpr']
Senior Data Scientist;Sr Principal Data Scientist;Clearfield, UT;via Central Illinois Proud Jobs;Full-time;FALSE;California, United States;11/06/2023 15:02;FALSE;TRUE;United States;year;154000.0;0;Northrop Grumman;['r']
Data Analyst;Payroll data Analyst;Wilmington, DE;via KSNT Jobs;Contractor;FALSE;New York, United States;26/06/2023 23:00;TRUE;FALSE;United States;hour;0;315;Pinnacle Staffing;['powerpoint']
Senior Data Engineer;Senior Data Engineer;Dulles, VA;via Ai-Jobs.net;Full-time;FALSE;California, United States;15/06/2023 00:07;FALSE;FALSE;United States;year;147500.0;0;ATPCO;['python', 'java', 'scala', 'sql', 'aws', 'redshift', 'kafka']
Senior Data Scientist;Senior Data Scientist;Houston, TX;via Ladders;Full-time;FALSE;Texas, United States;29/06/2023 09:04;FALSE;FALSE;United States;year;90000.0;0;PattersonUti Energy;['python', 'sql', 'jupyter', 'pandas', 'numpy', 'matplotlib', 'tensorflow', 'pytorch', 'hadoop', 'spark', 'git']
Data Engineer;Data Engineer III on w2;Waltham, MA;via LinkedIn;Contractor;FALSE;New York, United States;08/06/2023 15:26;FALSE;TRUE;United States;hour;0;650;Entegee;['oracle', 'snowflake']
Data Engineer;Data Engineer;Boston, MA;via Ai-Jobs.net;Full-time;FALSE;Georgia;27/06/2023 06:57;TRUE;TRUE;United States;year;115000.0;0;Panalgo;['ruby', 'ruby', 'java', 'nosql', 'aws', 'spark']
Data Engineer;Data Engineer - PEM Quality;Dearborn, MI;via Ladders;Full-time;FALSE;New York, United States;20/06/2023 08:04;FALSE;TRUE;United States;year;90000.0;0;Ford Motor Company;['nosql', 'sql', 'mongo', 'python', 'gcp', 'oracle', 'hadoop', 'airflow', 'kafka', 'alteryx', 'tableau', 'terraform']
Business Analyst;Senior Business Intelligence Engineer;Lagos, Nigeria;via Ai-Jobs.net;Full-time;FALSE;Nigeria;01/06/2023 05:31;FALSE;FALSE;Nigeria;year;99150.0;0;Lemonade Finance;['sql', 'bigquery', 'redshift', 'tableau']
Data Engineer;Cross - Functional Data Engineer & Developer - SQL | ETL | PL ...;Arlington, VA;via Ladders;Full-time;FALSE;Illinois, United States;14/06/2023 08:09;TRUE;FALSE;United States;year;90000.0;0;Deloitte;['sql', 'postgresql', 'oracle']
Senior Data Engineer;Senior Data Engineer;Winston-Salem, NC;via LinkedIn;Full-time;FALSE;Sudan;16/06/2023 19:33;FALSE;FALSE;Sudan;year;122500.0;0;Global Data Network;['sql', 'databricks', 'aws', 'snowflake', 'redshift', 'pyspark', 'airflow']
Data Engineer;Azure Data Engineer;Albany, NY;via Professional Diversity Network;Full-time;FALSE;Sudan;03/06/2023 10:34;TRUE;FALSE;Sudan;year;125000.0;0;Epicor;['sql', 't-sql', 'python', 'go', 'azure', 'databricks', 'spark', 'tableau', 'flow']
Data Scientist;Principal Data Scientist – ML and NLP – up to $175,000 Salary ...;Manchester, NH;via LinkedIn;Full-time;FALSE;New York, United States;13/06/2023 08:02;FALSE;FALSE;United States;year;162500.0;0;Saragossa;
Data Scientist;Data Scientist;Albuquerque, NM;via ZipRecruiter;Full-time;FALSE;Texas, United States;29/06/2023 07:04;FALSE;FALSE;United States;year;69107.0;0;Forest Service;
Data Scientist;Mathematical Statistician (Data Scientist) or Statistician (Data...;Fairview Heights, IL;via ZipRecruiter;Full-time;FALSE;Illinois, United States;20/06/2023 07:03;FALSE;FALSE;United States;year;57118.0;0;Internal Revenue Service;['c', 'r', 'python', 'sql', 'java', 'oracle']
Data Scientist;Principal Technical Data Scientist (Remote);Anywhere;via Built In Austin;Full-time;TRUE;Texas, United States;28/06/2023 23:04;FALSE;TRUE;United States;year;219500.0;0;Atlassian;['sql', 'python', 'c', 'aws', 'tableau', 'microstrategy', 'atlassian', 'jira']
Data Analyst;Lead SQL Data Analyst;New York, NY;via LinkedIn;Full-time;FALSE;New York, United States;24/06/2023 11:00;TRUE;TRUE;United States;year;140000.0;0;CyberCoders;['sql', 'python', 'r', 'azure', 'power bi', 'word']
Data Scientist;Data Scientist I/II;Merrifield, VA;via Navy Federal Credit Union - Talentify;Full-time;FALSE;Georgia;01/06/2023 14:24;FALSE;FALSE;United States;year;136400.0;0;Navy Federal Credit Union;['python', 'r', 'scala', 'sql', 'azure', 'databricks', 'aws', 'spark', 'matplotlib', 'ggplot2', 'hadoop', 'word', 'power bi', 'tableau', 'spreadsheet', 'excel', 'powerpoint']
Data Analyst;Data Analyst;Tel Aviv-Yafo, Israel;via Ai-Jobs.net;Full-time;FALSE;Israel;05/06/2023 14:55;FALSE;FALSE;Israel;year;111175.0;0;Riskified;['sql', 'r', 'python']
Data Engineer;Experienced Azure Data Engineer Needed for Consulting;Anywhere;via Upwork;Contractor;TRUE;Georgia;02/06/2023 15:45;TRUE;FALSE;United States;hour;0;1000;Upwork;['python', 'azure', 'power bi']
